261,14K YG FANCY BLACK ENAMEL CRUCIFIX,MD141,DESIGNER JEWELERY,352,,,,,
261,14KTC 10MM LOVE KNOT EARRING PUSH BACK CLASP,MER8507,DESIGNER JEWELERY,235,,,,,
261,14K 18 YELLOW GOLD CABLE CHAIN WITH FLAT SIDE WAYS CROSS,N2173-18,DESIGNER JEWELERY,246,,,,,
261,14KY 18IN YELLOW GOLD SHINY F1 AT SCRIPTED MED 15.1X5.5MM ITALY,N2468-18,DESIGNER JEWELERY,330,,,,,
261,14K 17IN YG DOUBLE DI TURKEY,N2488-17,DESIGNER JEWELERY,215,,,,,
261,14K 16 +1 YG SHINY 5SIDE WAY CROSS 0.6MM CHAIN,N2531-17,DESIGNER JEWELERY,257,,,,,
261,14KY SQUARE TUBE OPEN HEART PENDANT ON 18INCH 5R ROPE CHAIN,N290-18,DESIGNER JEWELERY,144,,,,,
261,14K 17+1IN EXT YG 30MM TURKEY,N2952-18,DESIGNER JEWELERY,275,,,,,
261,14K 18INCH YG 9*10.2MM PUFF HEART ON .87MM CABLE W/SPRING RING,N2978-18,DESIGNER JEWELERY,208,,,,,
261,14K 18IN 11.8MM PUFF STAR ON .8 7MM D/C CABLE W/ SPRING RING TURKEY,N2980-18,DESIGNER JEWELERY,215,,,,,
261,14K 18 IN YG 7.3*15MM KEY + ANCHOR + HEART ON 0.82MM CABLE WITH SPRING,N3011-18,DESIGNER JEWELERY,150,,,,,
261,14K 17+1IN YG 4.9-1.1MM SQUARE TUBE BAR ON 1.08MM LINK W/ SPRING TURKEY,N3226-18,DESIGNER JEWELERY,295,,,,,
261,14KPW 8IN GOLD 7MM RAIL TURKEY,N3402-0850,DESIGNER JEWELERY,1650,,,,,
261,14KYW 8.25IN OV ALT LIN ITALY,N3445-0825,DESIGNER JEWELERY,1600,,,,,
261,14YW 8.25IN GOLD SM ALT TURKEY,N3446-0825,DESIGNER JEWELERY,1100,,,,,
261,14KYW 22IN GOLD SM ALT OV ITALY,N3446-22,DESIGNER JEWELERY,2660,,,,,
261,14KY 22IN GOLD LONG ALT ITALY,N3450-22,DESIGNER JEWELERY,2270,,,,,
261,14YW 8.5IN GOLD 4MM MEN TURKEY,N3470-0850,DESIGNER JEWELERY,1400,,,,,
261,14KY 24IN YWG 4MM MENS LINK NECK,N3470-24,DESIGNER JEWELERY,3368,,,,,
261,14Y 17 BEAD STATION LARIAT,N3643-17,DESIGNER JEWELERY,457,,,,,
261,14KT 17IN YG 15X8MM ELEPHANT SILHOUETTE PEND ANCHORED TO 0 TURKEY,N3734-17,DESIGNER JEWELERY,140,,,,,
261,14K TC 9.25INCH WHEAT BOLO BRC W/BEADS DRAW STRING CLASP,N3759-0925,DESIGNER JEWELERY,238,,,,,
261,14KT 18IN YG 12-1.2MM TURKEY,N3774-18,DESIGNER JEWELERY,280,,,,,
261,14KYP 18IN D/C BEAD-BAR TASSEL TYPE NECKLACE SPRING RING CLAS TURKEY,N3852-18,DESIGNER JEWELERY,320,,,,,
261,14KY 9.25 WHEAT BOLO BRC WITH CURVED BAR DRAW STRING CLASP,N3866-0925,DESIGNER JEWELERY,226,,,,,
261,14KT 17IN YG 20X12MM TURKEY,N3925-17,DESIGNER JEWELERY,305,,,,,
261,14KY 18IN 1-60MM SHINY D INDIA,NCK2254-18,DESIGNER JEWELERY,620,,,,,
261,14KY 17IN CHAIN 1MM D ITALY,NCK2789-17,DESIGNER JEWELERY,400,,,,,
261,14KT 17IN CHAIN 1.5MM TURKEY,NCK3809-17,DESIGNER JEWELERY,330,,,,,
261,14KT 16 INCH 7 MM SHINY+DC BEAD CHOKER NECKLACE LOBSTER CLASP,NCK4655-16,DESIGNER JEWELERY,460,,,,,
261,14KY 24IN CHAIN AND PEND ITALY,NCK4697-24,DESIGNER JEWELERY,306,,,,,
261,14K 4MM ROSEGOLD HIGH POLISHED BALL STUD EARRING,P4BALL,DESIGNER JEWELERY,36,,,,,
261,14K ROSE GOLD HIGH POLISHED BALL STUD EARRING,P6BALL,DESIGNER JEWELERY,52,,,,,
261,14KP 7MM BALL EARRING PUSH BACK CLASP,P7BALL,DESIGNER JEWELERY,70,,,,,
261,14K 18 YG+WG 0.45MM BOX CHAIN WITH QUARTER SIZE 21MM RD PENDANT,PD1125-18,DESIGNER JEWELERY,312,,,,,
261,14KP 4*47MM HOOP EARRING WITH PUSH BACK CLASP,PER10151,DESIGNER JEWELERY,484,,,,,
261,14KP 7MM FACETED DC BALL POST EARRING PUSH BACK CLASP,PER10395,DESIGNER JEWELERY,91,,,,,
261,14KP 5MM DC BALL POST EARRING PUSH BACK CLASP,PER10396,DESIGNER JEWELERY,59,,,,,
261,14KP 5MM DC BALL POST EARRING PUSH BACK CLASP,PER10397,DESIGNER JEWELERY,66,,,,,
261,14KP 7MM DC BALL POST EARRING PUSH BACK CLASP,PER10398,DESIGNER JEWELERY,85,,,,,
261,14K RG SHINY SMALL LITE LOVE KNOT POST EARRING 7MM,PER1091,DESIGNER JEWELERY,90,,,,,
261,14K RG SHINY TEXTURES 3 ROW LOVE KNOT POST EARRING,PER921,DESIGNER JEWELERY,156,,,,,
261,14K 20INCH YG 4.7MM PUFFED MARINER CHAIN W/LOBSTER CLASP,PG108-20,DESIGNER JEWELERY,1012,,,,,
261,14K 24INCH YG 4.7MM PUFFED MARINER CHAIN W/LOBSTER CLASP,PG108-24,DESIGNER JEWELERY,1551,,,,,
261,14K 24IN YG 6.9MM PUFFE TURKEY,PG109-24,DESIGNER JEWELERY,1580,,,,,
261,14KP 2*25MM SHINY LITE RD TUBE HOOP EARRING HINGED CLASP,PKLT208,DESIGNER JEWELERY,121,,,,,
261,14K 17+1 ROSE GOLD 4.9-1.1MM BAR ON 1.08MM LINK WITH SPRINGRING,PKN3226-18,DESIGNER JEWELERY,300,,,,,
261,14KP 1.0MM 16IN SINGAPO INDONESIA,PKSING20-16,DESIGNER JEWELERY,80,,,,,
261,14KP 1.0MM 18 IN SINGAPO INDONESIA,PKSING20-18,DESIGNER JEWELERY,90,,,,,
261,14KT YW 1.2MM SHINY BYPASS TYPE ARROW RING WITH WHITE TIP,R1540-07,DESIGNER JEWELERY,176,,,,,
261,14KY 8-1.5MM SQUARE TU TURKEY,R1685-07,DESIGNER JEWELERY,105,,,,,
261,14KY 9.3MM RD TUBE 2 ROW X RING,R1690-07,DESIGNER JEWELERY,196,,,,,
261,14KY 9.3MM SHINY CROSS TURKEY,R1690-08,DESIGNER JEWELERY,210,,,,,
261,14KY DC X-SHAPE RING S INDONESIA,R6150-08,DESIGNER JEWELERY,145,,,,,
261,14KY SIZE 7 2-7.7MM SHINY FANCY RING,R6488-07,DESIGNER JEWELERY,347,,,,,
261,14KY 7 IN 9.5MM MIAMI CUBAN BRC. 0.85CT 1.2MM DIA. WITH BOX CLASP,RC10030-07,DESIGNER JEWELERY,2415,,,,,
261,14KY 18 9.5MM MIAMI CUBAN NCK 1.19CT 1.2MM DIA WITH BOX CLASP,RC10030-18,DESIGNER JEWELERY,4669,,,,,
261,14KY 8.25 9.5MM MIAMI CUBAN BRACELET WITH BOX CLASP,RC10336-0825,DESIGNER JEWELERY,1499,,,,,
261,14KY 22 9.5MM MIAMI CUBAN NECKLACE WITH BOX CLASP,RC10336-22,DESIGNER JEWELERY,3790,,,,,
261,14KYW 8.25 9.5MM PAVE MIAMI CUBAN BRACELET WITH BOX CLASP,RC10348-0825,DESIGNER JEWELERY,1384,,,,,
261,14KYW 22 9.5MM PAVE MIAMI CUBAN WITH BOX CLASP,RC10348-22,DESIGNER JEWELERY,3699,,,,,
261,14KY 17.5 INCH RHD 5MM NCK 1.6MM WT DIA 0.360CT BOX CLASP,RC1671-1750,DESIGNER JEWELERY,2507,,,,,
261,14KYW 7.5 INCHES 5MM 2-ROW BRC 1.6MM WT DIA .24CT BOX CLASP,RC1673-07-50,DESIGNER JEWELERY,1510,,,,,
261,14KY 18INCH FANCY NCK. LOBSTER CLASP,RC2214-18,DESIGNER JEWELERY,370,,,,,
261,14KY 8.5 7MM BRACELET WITH LOBSTER CLASP,RC9604-0850,DESIGNER JEWELERY,1518,,,,,
261,14KY 24 7MM NECKLACE WITH LOBSTER CLASP,RC9604-24,DESIGNER JEWELERY,4213,,,,,
261,14K YG 16IN 1.2MM ROUND INDONESIA,RF030-16,DESIGNER JEWELERY,160,,,,,
261,14K YG 18IN 1.2MM ROUND INDONESIA,RF030-18,DESIGNER JEWELERY,190,,,,,
261,14K YG 16IN 1.5MM SOLID PERU,ROY012-16,DESIGNER JEWELERY,250,,,,,
261,14K 18INCH YG 1.5MM SOLID D/C ROPE CHAIN W/PEAR SHAPE CLASP,ROY012-18,DESIGNER JEWELERY,300,,,,,
261,14K 20 YG 1.5MM SOLID DC ROPE CHAIN WITH PEAR SHAPE CLASP,ROY012-20,DESIGNER JEWELERY,379,,,,,
261,14KY 18IN 1.5MM ROUND WHEAT CHAIN W/LOBSTER CLASP TURKEY,RW040-18,DESIGNER JEWELERY,485,,,,,
261,14KY 20INCH 1.5MM ROUND WHEAT CHAIN W/LOBSTER CLASP,RW040-20,DESIGNER JEWELERY,592,,,,,
261,14KY 2X55MM SHINY LITE RD TUBE HOOP EARRING HINGED CLASP BOLIVIA,RW253,DESIGNER JEWELERY,330,,,,,
261,14KY 2X45MM SHINY LITE RD TUBE HOOP EARRING-HINGED CLASP BOLIVIA,RW254,DESIGNER JEWELERY,265,,,,,
261,14KY OPEN DOLPHIN PENDANT WITH 01CT DIAMOND ON 14KT 18INCH YELLOW,SET2055-18,DESIGNER JEWELERY,312,,,,,
261,14KP 11.2*15MM CUT OUT HEART IN CIRCLE 0.01CT H-I DAMOND PEN,SET2057-18,DESIGNER JEWELERY,209,,,,,
261,14KY 16IN 1.0MM SINGAPORE CHAIN W/SPRING RING CLASP INDONESIA,SING020-16,DESIGNER JEWELERY,85,,,,,
261,14KY 18IN 1.0MM SINGAPORE CHAIN W/ SPRING RING CLASP INDONESIA,SING020-18,DESIGNER JEWELERY,95,,,,,
261,14 YG WG HALF SHINY HALF WG DC SNUGGLE EAR,SN319,DESIGNER JEWELERY,335,,,,,
261,14KY 3*40MM SHINY LITE RD TUBE HOOP EARRING HINGED CLASP,T512,DESIGNER JEWELERY,316,,,,,
261,14KY 3*30MM SHINY LITE RD TUBE HOOP EARRING HINGED CLASP,T514,DESIGNER JEWELERY,262,,,,,
261,14KY 4*25MM SHINY LITE RD TUBE HOOP EARRING HINGED CLASP,T520,DESIGNER JEWELERY,332,,,,,
261,14KY 4*25MM SHINY LITE RD TUBE HOOP EARRING HINGED CLASP,T5202,DESIGNER JEWELERY,289,,,,,
261,14KY 4*40MM SHINY LITE RD TUBE HOOP EARRING HINGED CLASP,T523,DESIGNER JEWELERY,549,,,,,
261,14KY 3*50MM SHINY LITE RD TUBE HOOP EARRING HINGED CLASP,T528,DESIGNER JEWELERY,355,,,,,
261,14KW 3MM SHINY BALL POST EARRING WITH PUSH BACK CLASP,W3BALL,DESIGNER JEWELERY,32,,,,,
261,14K 4MM WHITE GOLD HIGH POLISHED BALL STUD EARRING,W4BALL,DESIGNER JEWELERY,34,,,,,
261,14K 5.0MM WHT HIGH POLISH BALL STUD EAR,W5BALL,DESIGNER JEWELERY,46,,,,,
261,14K 6MM WHITE GOLD HIGH POLISHED BALL STUD EARRING,W6BALL,DESIGNER JEWELERY,57,,,,,
261,14K 7MM WHITE GOLD HIGH POLISHED BALL STUD EARRING,W7BALL,DESIGNER JEWELERY,75,,,,,
261,14K 8MM WHITE GOLD HIGH POLISHED BALL STUD EARRING,W8BALL,DESIGNER JEWELERY,102,,,,,
261,14KW 16 IN 0.45MM CLASSIC INDONESIA,WBOX028-16,DESIGNER JEWELERY,65,,,,,
261,14KW 18 IN 0.45MM CLASSIC INDONESIA,WBOX028-18,DESIGNER JEWELERY,70,,,,,
261,14KW 16IN 0.7MM CLASSIC INDONESIA,WBOX048-16,DESIGNER JEWELERY,130,,,,,
261,14KW 18IN 0.7MM CLASSIC INDONESIA,WBOX048-18,DESIGNER JEWELERY,145,,,,,
261,14K WG 16IN 1.4MM CABLE INDONESIA,WCAB035-16,DESIGNER JEWELERY,207,,,,,
261,14K WG 18IN 1.4MM CABLE INDONESIA,WCAB035-18,DESIGNER JEWELERY,224,,,,,
261,14KW 4*57MM HOOPE ARRING WITH PUSH BACK CLASP,WER10153,DESIGNER JEWELERY,597,,,,,
261,14KW 7MM FACETED DC BALL POST EARRING PUSH BACK CLASP,WER10395,DESIGNER JEWELERY,82,,,,,
261,14KW 5MM DC BALL POST EARRING PUSH BACK CLASP,WER10396,DESIGNER JEWELERY,60,,,,,
261,14KW 5MM DC BALL POST EARRING PUSH BACK CLASP,WER10397,DESIGNER JEWELERY,66,,,,,
261,14KW 7MM DC BALL POST EARRING PUSH BACK CLASP,WER10398,DESIGNER JEWELERY,86,,,,,
261,14K WG SHINY SMALL LITE LOVE KNOT POSTING EARRING 7MM ITALY,WER1091,DESIGNER JEWELERY,80,,,,,
261,14KW 13*41MM TEAR DROP EARRING EURO WIRE CLASP,WER7109,DESIGNER JEWELERY,146,,,,,
261,14K WG SHINY TEXTURES ITALY,WER921,DESIGNER JEWELERY,140,,,,,
261,14KW 2*30MM SHINY LITE RD TUBE HOOP EARRING HINGED CLASP,WLT209,DESIGNER JEWELERY,143,,,,,
261,14KW 2*40MM SHINY LITE RD TUBE HOOP EARRING HINGED CLASP,WLT262,DESIGNER JEWELERY,189,,,,,
261,14KW 2*20MM SHINY LITE RD TUBE HOOP EARRING HINGED CLASP,WLT268,DESIGNER JEWELERY,126,,,,,
261,14K 17.1IN WG SHINY 4.9-1.1MM BAR ON 1.08MM LINK W/SPRING RING TURKEY,WN3226-18,DESIGNER JEWELERY,300,,,,,
261,14K WG 16IN 1.2MM ROUND INDONESIA,WRF030-16,DESIGNER JEWELERY,160,,,,,
261,14K WG 18IN 1.2MM ROUND INDONESIA,WRF030-18,DESIGNER JEWELERY,195,,,,,
261,14KW 1.0MM 16IN SINAPO INDONESIA,WSING20-16,DESIGNER JEWELERY,70,,,,,
261,14KW 1.0MM 18IN SINGAPO INDONESIA,WSING20-18,DESIGNER JEWELERY,85,,,,,
261,14KY POST DROP EARRING PUSH BACK CLASP,YER8323,DESIGNER JEWELERY,272,,,,,
261,14KYW 8.5IN RIDGED FANC ITALY,YWBRC1953-0850,DESIGNER JEWELERY,1530,,,,,
261,14KYW 8.5INCH 7MM SHINY OVAL BRACELET LOBSTER CLASP,YWBRC5250-0850,DESIGNER JEWELERY,1468,,,,,
261,14KYW 4*48MM SHINY DC BEAD+LIN K DROP FANCY EARRING PUSH BACK,YWER6125,DESIGNER JEWELERY,236,,,,,
261,14KYW 20X29MM SHINY TE ITALY,YWER6381,DESIGNER JEWELERY,310,,,,,
261,14KYW 22IN RIDGED FAN ITALY,YWNCK1953-22,DESIGNER JEWELERY,3830,,,,,
261,14KYW 22IN 7MM SHINY OV ITALY,YWNCK5250-22,DESIGNER JEWELERY,3700,,,,,
262,SS DOLPHIN EARRINGS - POST,001-12-01,DESIGNER JEWELERY,40,,,,,
262,SS 3 DOLPHIN PENDANT L,002-11-01,DESIGNER JEWELERY,189,,,,,
262,SS 3 DOLPHIN PENDANT M,002-11-02,DESIGNER JEWELERY,63,,,,,
262,STARFISH PENDANT L,004-11-01,DESIGNER JEWELERY,84,,,,,
262,SS STARFISH EARRINGS- POST LC0247885,004-12-01,DESIGNER JEWELERY,49,,,,,
262,PALM TREE PENDANT M LC0247866,005-11-02,DESIGNER JEWELERY,77,,,,,
262,SS PALM TREE EARRINGS- POST,005-12-01,DESIGNER JEWELERY,46,,,,,
262,TURTLE PENDANT L,008-11-01,DESIGNER JEWELERY,116,,,,,
262,SS TURTLE EARRINGS POST ALE020010,008-12-01,DESIGNER JEWELERY,55,,,,,
262,MAILE PENDANT L,011-11-01,DESIGNER JEWELERY,81,,,,,
262,SS MAILE EARRINGS- HOOK,011-12-01,DESIGNER JEWELERY,53,,,,,
262,MONSTERA PENDANT L,012-11-02,DESIGNER JEWELERY,70,,,,,
262,SS MONSTERA EARRINGS- POST,012-12-01,DESIGNER JEWELERY,42,,,,,
262,ORCHID PENDANT M,013-11-02,DESIGNER JEWELERY,70,,,,,
262,SS ORCHID EARRINGS- POST ALE020049,013-12-01,DESIGNER JEWELERY,60,,,,,
262,BIRD OF PARADISE PENDANT S,015-11-02,DESIGNER JEWELERY,56,,,,,
262,SS BIRD OF PARADISE EARRINGS- POST,015-12-01,DESIGNER JEWELERY,70,,,,,
262,DOLPHIN EARRINGS SS OPAL,022-32-01,DESIGNER JEWELERY,46,,,,,
262,HONU PENDANT SS OPAL,023-31-02,DESIGNER JEWELERY,81,,,,,
262,HONU EARRINGS- SS OPAL,023-32-01,DESIGNER JEWELERY,42,,,,,
262,SS TURTLE ABALONE PENDANT,023-51-32,DESIGNER JEWELERY,81,,,,,
262,SS TURTLE ABALONE EARRINGS,023-52-31,DESIGNER JEWELERY,49,,,,,
262,HONU PENDANT - SS KOA,023-61A-02,DESIGNER JEWELERY,115,,,,,
262,HONU EARRINGS POST SS KOA,023-62A-01,DESIGNER JEWELERY,75,,,,,
262,HONU PENDANT SS LARIMAR ALAM53826,023-81-02,DESIGNER JEWELERY,119,,,,,
262,HONU EARRINGS- SS LARIMAR,023-82-01,DESIGNER JEWELERY,100,,,,,
262,WHALETAIL EARRINGS SS LARIMAR,024-82-01,DESIGNER JEWELERY,90,,,,,
262,STINGRAY PENDANT SS OPAL,026-31-01,DESIGNER JEWELERY,98,,,,,
262,JELLYFISH EARRINGS SS OPAL,027-32-01,DESIGNER JEWELERY,46,,,,,
262,STARFISH EARRINGS HOOK SS KOA,029-62A-01,DESIGNER JEWELERY,90,,,,,
262,NAUTILUS SHELL PENDANT SS OPAL,031-31-01,DESIGNER JEWELERY,98,,,,,
262,CONCH SHELL EARRINGS SS OPAL,032-32-01,DESIGNER JEWELERY,63,,,,,
262,PLUMERIA PENDANT M- SS OPAL,033-31-02,DESIGNER JEWELERY,91,,,,,
262,PLUMERIA EARRINGS- SS OPAL,033-32-01,DESIGNER JEWELERY,56,,,,,
262,PLUMERIA EARRINGS POST SS KOA,033-62A-01,DESIGNER JEWELERY,115,,,,,
262,PLUMERIA PENDANT- SS OPAL,034-31-01,DESIGNER JEWELERY,74,,,,,
262,PLUMERIA EARRINGS- SS OPAL,034-32-01,DESIGNER JEWELERY,77,,,,,
262,PALM TREE EARRINGS SS OPAL,035-32-01,DESIGNER JEWELERY,74,,,,,
262,PALM TREE EARRINGS POST SS KOA,035-62A-01,DESIGNER JEWELERY,115,,,,,
262,PALM TREE PENDANT S SS LARIMAR,035-81-02,DESIGNER JEWELERY,135,,,,,
262,PALM TREE EARRINGS SS LARIMAR,035-82-01,DESIGNER JEWELERY,123,,,,,
262,HONU PENDANT SS OPAL,040-31-01,DESIGNER JEWELERY,63,,,,,
262,HONU EARRINGS- SS OPAL,040-32-01,DESIGNER JEWELERY,53,,,,,
262,HONU EARRINGS POST SS KOA,040-62A-01,DESIGNER JEWELERY,95,,,,,
262,SUNRISE SHELL PENDANT SS OPAL,045-31-01,DESIGNER JEWELERY,91,,,,,
262,SUNRISE SHELL EARRINGS SS OPAL,045-32-01,DESIGNER JEWELERY,56,,,,,
262,SUNRISE SHELL PENDANT SS LARIMAR,045-81-01,DESIGNER JEWELERY,154,,,,,
262,SUNRISE SHELL BRACELET - SS LARIMAR,045-84-02,DESIGNER JEWELERY,220,,,,,
262,PINEAPPLE EARRINGS HOOK SS KOA,047-62A-01,DESIGNER JEWELERY,90,,,,,
262,MANTA RAY PENDANT SS OPAL,050-31-01,DESIGNER JEWELERY,77,,,,,
262,MANTA RAY EARRINGS- SS OPAL,050-32-01,DESIGNER JEWELERY,77,,,,,
262,MANTA RAY PENDANT SS KOA,050-61A-01,DESIGNER JEWELERY,116,,,,,
262,MANTA RAY EARRINGS HOOK SS KOA,050-62A-01,DESIGNER JEWELERY,123,,,,,
262,MANTA RAY PENDANT SS LARIMAR,050-81-01,DESIGNER JEWELERY,116,,,,,
262,MANTA RAY EARRINGS SS LARIMAR,050-82-01,DESIGNER JEWELERY,112,,,,,
262,SUNFLOWER PENDANT SS OPAL,051-31-01,DESIGNER JEWELERY,60,,,,,
262,SUNFLOWER EARRINGS - SS OPAL,051-32-01,DESIGNER JEWELERY,50,,,,,
262,SUNFLOWER PENDANT - SS LARIMAR,051-81-01,DESIGNER JEWELERY,90,,,,,
262,SUNFLOWER EARRINGS SS LARIMAR,051-82-01,DESIGNER JEWELERY,105,,,,,
262,DOLPHIN PENDANT SS LARIMAR,053-81-01,DESIGNER JEWELERY,116,,,,,
262,DOLPHIN EARRINGS SS LARIMAR,053-82-01,DESIGNER JEWELERY,140,,,,,
262,DOLPHIN BRACELET SS LARIMAR,053-84-01,DESIGNER JEWELERY,185,,,,,
262,FISH EARRINGS HOOK SS KOA,056-62A-01,DESIGNER JEWELERY,130,,,,,
262,FISHHOOK PENDANT 30X15MM SS KOA,057-61A-01,DESIGNER JEWELERY,115,,,,,
262,FISHHOOK PENDANT L 50*25MM SS KOA,057-61A-02,DESIGNER JEWELERY,144,,,,,
262,HONU EARRINGS SS OPAL,060-32-01,DESIGNER JEWELERY,42,,,,,
262,HONU EARRINGS POST SS KOA,060-62A-01,DESIGNER JEWELERY,70,,,,,
262,TURTLE PENDANT SS LARIMAR,063-81-01,DESIGNER JEWELERY,98,,,,,
262,HONU PENDANT SS KOA,064-61A-01,DESIGNER JEWELERY,105,,,,,
262,HONU EARRINGS POST SS KOA,064-62A-01,DESIGNER JEWELERY,90,,,,,
262,HEART PENDANT SS KOA,081-61A-01,DESIGNER JEWELERY,60,,,,,
262,PLUMERIA PENDANT SS KOA,083-61A-01,DESIGNER JEWELERY,125,,,,,
262,PLUMERIA EARRINGS HOOK SS KOA,083-62A-01,DESIGNER JEWELERY,120,,,,,
262,CROSS PENDANT SS OPAL,090-31-01,DESIGNER JEWELERY,80,,,,,
262,SURFBOARD PENDANT SS KOA,096-61A-01,DESIGNER JEWELERY,105,,,,,
262,SURFBOARD EARRINGS HOOK SS KOA,096-62A-01,DESIGNER JEWELERY,105,,,,,
262,SURFBOARD PENDANT SS KOA,107-61A-01,DESIGNER JEWELERY,90,,,,,
262,SS FWP CORAL TREE PENDANT WG,174-91-11W,DESIGNER JEWELERY,98,,,,,
262,SS FWP SUNRISE SHELL PENDANT,180-91-11,DESIGNER JEWELERY,105,,,,,
262,SS FWP WAVE PENDANT,190-91-11,DESIGNER JEWELERY,115,,,,,
262,SS FWP DIAMOND HEAD PENDANT,209-91-11,DESIGNER JEWELERY,110,,,,,
262,SS FWP PALM TREE & WAVE PENDANT,213-91-11,DESIGNER JEWELERY,115,,,,,
262,SS 925 WAVE PENDANT,237-11-01,DESIGNER JEWELERY,70,,,,,
262,SS 925 WAVE EARRINGS,237-12-01,DESIGNER JEWELERY,49,,,,,
262,SS PAVE CZ STARFISH EARRINGS WG,244-12-01,DESIGNER JEWELERY,70,,,,,
262,SS STARFISH BRACELET,244-14-01,DESIGNER JEWELERY,180,,,,,
262,SS PAVE CZ HONU PENDANT LC0247838,250-11-01,DESIGNER JEWELERY,81,,,,,
262,SS PAVE CZ HONU PENDANT YG LC0247840,250-11-02,DESIGNER JEWELERY,81,,,,,
262,SS PAVE CZ HONU PENDANT - PG,250-11-03,DESIGNER JEWELERY,80,,,,,
262,SS PAVE CZ TURTLE EARRINGS WG LC0247839,250-12-01,DESIGNER JEWELERY,63,,,,,
262,SS PAVE CZ TURTLE EARRINGS YG,250-12-02,DESIGNER JEWELERY,63,,,,,
262,SS PAVE CZ TURTLE EARRINGS PG,250-12-03,DESIGNER JEWELERY,63,,,,,
262,SS TURTLE BRACELET,250-14-01,DESIGNER JEWELERY,182,,,,,
262,SS PAVE CZ STARFISH PENDANT WG,252-11-01,DESIGNER JEWELERY,60,,,,,
262,SS PAVE CZ STARFISH PENDANT WG,253-11-01,DESIGNER JEWELERY,67,,,,,
262,SS PAVE CZ DOLPHIN PENDANT WG,255-11-01,DESIGNER JEWELERY,84,,,,,
262,SS PAVE CZ DOLPHIN EARRINGS WG,255-12-01,DESIGNER JEWELERY,70,,,,,
262,SS DOLPHIN WAVE BRACELET WG,255-14-01,DESIGNER JEWELERY,245,,,,,
262,TURTLE EARRINGS SS LARIMAR S,332-82-01,DESIGNER JEWELERY,112,,,,,
262,SS LARIMAR DROP EARRINGS,376-82-01,DESIGNER JEWELERY,130,,,,,
262,SS LARIMAR EARRINGS,376-82-02,DESIGNER JEWELERY,168,,,,,
262,SS LARIMAR BRACELET,380-84-01,DESIGNER JEWELERY,259,,,,,
262,SS OPAL WAVE PENDANT L,411-31-01,DESIGNER JEWELERY,135,,,,,
262,SS OPAL WAVE PENDANT M,411-31-02,DESIGNER JEWELERY,90,,,,,
262,WAVE PENDANT S SS OPAL,411-31-03,DESIGNER JEWELERY,81,,,,,
262,SS OPAL WAVE EARRINGS,411-32-01,DESIGNER JEWELERY,125,,,,,
262,SS WAVE ABALONE,411-51-32,DESIGNER JEWELERY,90,,,,,
262,SS WAVE ABALONE EARRINGS,411-52-31,DESIGNER JEWELERY,160,,,,,
262,SS LARIMAR WAVE PENDANT L ALAM53834,411-81-01,DESIGNER JEWELERY,193,,,,,
262,SS LARIMAR WAVE PENDANT M,411-81-02,DESIGNER JEWELERY,140,,,,,
262,SS LARIMAR WAVE PENDANT S,411-81-03,DESIGNER JEWELERY,112,,,,,
262,SS LARIMAR WAVE EARRINGS,411-82-01,DESIGNER JEWELERY,220,,,,,
262,SS LARIMAR WAVE BANGLE,411-84-01,DESIGNER JEWELERY,144,,,,,
262,SS LARIMAR WAVE BANGLE,411-84-02,DESIGNER JEWELERY,193,,,,,
262,SS BLUE HAWAIIAN STARS LARIMAR EARRINGS,413-82-01,DESIGNER JEWELERY,105,,,,,
262,SS PAVE CZ TWIN PALM TREE PENDANT WG,437-11-01,DESIGNER JEWELERY,70,,,,,
262,SS PAVE CZ STARFISH PENDANT WG LC0247851,445-11-01,DESIGNER JEWELERY,63,,,,,
262,SS PAVE CZ OCTOPUS PENDANT,479-11-01,DESIGNER JEWELERY,70,,,,,
262,SS PAVE CZ OCTOPUS EARRINGS,479-12-01,DESIGNER JEWELERY,74,,,,,
262,SP STARFISH PENDANT WG,502-11-01,DESIGNER JEWELERY,67,,,,,
262,SS SAND DOLLAR BRACELET,513-14-01,DESIGNER JEWELERY,130,,,,,
262,SS SAND DOLLAR PENDANT M WG,514-11-01,DESIGNER JEWELERY,74,,,,,
262,SS SAND DOLLAR BRACELET,514-14-01,DESIGNER JEWELERY,151,,,,,
262,PAVE CZ SS SAND DOLLAR PENDANT M WG,517-11-01,DESIGNER JEWELERY,90,,,,,
262,SS BLUE CRAB PENDANT LC0247844,539-11-01,DESIGNER JEWELERY,63,,,,,
262,SS BLUE CRAB EARRINGS,539-12-01,DESIGNER JEWELERY,56,,,,,
262,SS BLUE CRAB BRACELET,539-14-01,DESIGNER JEWELERY,140,,,,,
262,SS LARIMAR MERMAID PENDANT,547-81-01,DESIGNER JEWELERY,100,,,,,
262,SS LARIMAR TURTLE PENDANT,563-81-01,DESIGNER JEWELERY,161,,,,,
262,TURTLE PENDANT SS OPAL,564-31-01,DESIGNER JEWELERY,84,,,,,
262,SS TURTLE ABALONE PENDANT,564-51-31,DESIGNER JEWELERY,116,,,,,
262,SAND DOLLAR PENDANT SS LARIMAR,566-81-01,DESIGNER JEWELERY,161,,,,,
262,SAND DOLLAR EARRINGS SS LARIMAR,566-82-01,DESIGNER JEWELERY,319,,,,,
262,STARFISH PENDANT SS LARIMAR,576-81-01,DESIGNER JEWELERY,140,,,,,
